container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
1444,L’événement phare de Microsoft Sécurité,Promoted,No image found,[],Active,/ad-library/detail/656656114,"['/ad-library/detail/656656114', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/656656114?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/656656114', '/ad-library/detail/656656114']",Apple,True,last-30-days
1445,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1446,"Der Text liest: KI-Fähigkeiten erlernen, die Ergebnisse liefern. 8. April bis 28. Mai 2025.",Promoted,No image found,[],Active,/ad-library/detail/656676764?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656676764?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656676764', '/ad-library/detail/656676764']",Apple,True,last-30-days
1447,"Der Text liest: KI-Fähigkeiten erlernen, die Ergebnisse liefern. 8. April bis 28. Mai 2025.",Promoted,No image found,[],Active,/ad-library/detail/656676764?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656676764?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656676764', '/ad-library/detail/656676764']",Apple,True,last-30-days
1448,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1449,"Der Text liest: KI-Fähigkeiten erlernen, die Ergebnisse liefern. 8. April bis 28. Mai 2025.","Der Text liest: KI-Fähigkeiten erlernen, die Ergebnisse liefern. 8. April bis 28. Mai 2025.",No image found,[],Active,No link found,[],Apple,,last-30-days
1450,"Der Text liest: KI-Fähigkeiten erlernen, die Ergebnisse liefern. 8. April bis 28. Mai 2025.","Der Text liest: KI-Fähigkeiten erlernen, die Ergebnisse liefern. 8. April bis 28. Mai 2025.",No image found,[],Active,No link found,[],Apple,,last-30-days
1451,"Der Text liest: Erwerben Sie KI-Skills, um intelligenter zu arbeiten, nicht härter. 8. April bis 28. Mai 2025…",Promoted,No image found,[],Active,/ad-library/detail/656676774?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656676774?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656676774', '/ad-library/detail/656676774']",Apple,True,last-30-days
1452,"Der Text liest: Erwerben Sie KI-Skills, um intelligenter zu arbeiten, nicht härter. 8. April bis 28. Mai 2025…",Promoted,No image found,[],Active,/ad-library/detail/656676774?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656676774?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656676774', '/ad-library/detail/656676774']",Apple,True,last-30-days
1453,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1454,"Der Text liest: Erwerben Sie KI-Skills, um intelligenter zu arbeiten, nicht härter. 8. April bis 28. Mai 2025…","Der Text liest: Erwerben Sie KI-Skills, um intelligenter zu arbeiten, nicht härter. 8. April bis 28. Mai 2025…",No image found,[],Active,No link found,[],Apple,,last-30-days
1455,"Der Text liest: Erwerben Sie KI-Skills, um intelligenter zu arbeiten, nicht härter. 8. April bis 28. Mai 2025…","Der Text liest: Erwerben Sie KI-Skills, um intelligenter zu arbeiten, nicht härter. 8. April bis 28. Mai 2025…",No image found,[],Active,No link found,[],Apple,,last-30-days
1456,Der Text liest: Hands-on-Hack. Microsoft Azure MicroHack Day. 8. Mai 2025 in Köln. Jetzt kostenlos anmelden.,Promoted,No image found,[],Active,/ad-library/detail/656694364?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656694364?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656694364', '/ad-library/detail/656694364']",Apple,True,last-30-days
1457,Der Text liest: Hands-on-Hack. Microsoft Azure MicroHack Day. 8. Mai 2025 in Köln. Jetzt kostenlos anmelden.,Promoted,No image found,[],Active,/ad-library/detail/656694364?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656694364?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656694364', '/ad-library/detail/656694364']",Apple,True,last-30-days
1458,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1459,Der Text liest: Hands-on-Hack. Microsoft Azure MicroHack Day. 8. Mai 2025 in Köln. Jetzt kostenlos anmelden.,Der Text liest: Hands-on-Hack. Microsoft Azure MicroHack Day. 8. Mai 2025 in Köln. Jetzt kostenlos anmelden.,No image found,[],Active,No link found,[],Apple,,last-30-days
1460,Der Text liest: Hands-on-Hack. Microsoft Azure MicroHack Day. 8. Mai 2025 in Köln. Jetzt kostenlos anmelden.,Der Text liest: Hands-on-Hack. Microsoft Azure MicroHack Day. 8. Mai 2025 in Köln. Jetzt kostenlos anmelden.,No image found,[],Active,No link found,[],Apple,,last-30-days
1461,Der Text liest: Ihr Weg zu den Chancen der Zukunft und einem neuen Rekord. Merken SIe sich den Termin für die…,Promoted,No image found,[],Active,/ad-library/detail/656684554?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656684554?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656684554', '/ad-library/detail/656684554']",Apple,True,last-30-days
1462,Der Text liest: Ihr Weg zu den Chancen der Zukunft und einem neuen Rekord. Merken SIe sich den Termin für die…,Promoted,No image found,[],Active,/ad-library/detail/656684554?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656684554?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656684554', '/ad-library/detail/656684554']",Apple,True,last-30-days
1463,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1464,Der Text liest: Ihr Weg zu den Chancen der Zukunft und einem neuen Rekord. Merken SIe sich den Termin für die…,Der Text liest: Ihr Weg zu den Chancen der Zukunft und einem neuen Rekord. Merken SIe sich den Termin für die…,No image found,[],Active,No link found,[],Apple,,last-30-days
1465,Der Text liest: Ihr Weg zu den Chancen der Zukunft und einem neuen Rekord. Merken SIe sich den Termin für die…,Der Text liest: Ihr Weg zu den Chancen der Zukunft und einem neuen Rekord. Merken SIe sich den Termin für die…,No image found,[],Active,No link found,[],Apple,,last-30-days
1466,Promoted,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQFsEFFXP01PAQ/image-shrink_1280/B4DZY4dlS5G8AM-/0/1744704001564?e=2147483647&v=beta&t=XL5mQjI-LD-Du9CqtIcEau6GZZR8bDk2cdtBxfE4KYc']",Active,/ad-library/detail/656714164?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656714164?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656714164', '/ad-library/detail/656714164']",Apple,True,last-30-days
1467,Promoted,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQFsEFFXP01PAQ/image-shrink_1280/B4DZY4dlS5G8AM-/0/1744704001564?e=2147483647&v=beta&t=XL5mQjI-LD-Du9CqtIcEau6GZZR8bDk2cdtBxfE4KYc']",Active,/ad-library/detail/656714164?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656714164?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656714164', '/ad-library/detail/656714164']",Apple,True,last-30-days
1468,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1469,"Text lautet: ""Microsoft Fabric in Action - Datenstrategie zukunftssicher gestalten. 21. Mai 2025. Jetzt kostenfrei…",Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQFiZtukPa30XQ/image-shrink_1280/B4DZZchRhOG0AQ-/0/1745308948978?e=2147483647&v=beta&t=khvaU7_f1G5TfnJyrZavG3i37a1cS0RiLTaRDutyT00']",Active,/ad-library/detail/656739774?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656739774?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656739774', '/ad-library/detail/656739774']",Apple,True,last-30-days
1470,"Text lautet: ""Microsoft Fabric in Action - Datenstrategie zukunftssicher gestalten. 21. Mai 2025. Jetzt kostenfrei…",Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D4D10AQFiZtukPa30XQ/image-shrink_1280/B4DZZchRhOG0AQ-/0/1745308948978?e=2147483647&v=beta&t=khvaU7_f1G5TfnJyrZavG3i37a1cS0RiLTaRDutyT00']",Active,/ad-library/detail/656739774?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656739774?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656739774', '/ad-library/detail/656739774']",Apple,True,last-30-days
1471,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1472,"Text lautet: ""Microsoft Fabric in Action - Datenstrategie zukunftssicher gestalten. 21. Mai 2025. Jetzt kostenfrei…","Text lautet: ""Microsoft Fabric in Action - Datenstrategie zukunftssicher gestalten. 21. Mai 2025. Jetzt kostenfrei…",No image found,[],Active,No link found,[],Apple,,last-30-days
1473,"Text lautet: ""Microsoft Fabric in Action - Datenstrategie zukunftssicher gestalten. 21. Mai 2025. Jetzt kostenfrei…","Text lautet: ""Microsoft Fabric in Action - Datenstrategie zukunftssicher gestalten. 21. Mai 2025. Jetzt kostenfrei…",No image found,[],Active,No link found,[],Apple,,last-30-days
1474,Der Text liest: KI für alle. Kundenservice mit Microsoft 365 Copilot. E-Book mit spezifischen Anleitungen und 6…,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQFQiXRNPcn91Q/image-shrink_1280/B56ZZIxR__H0AM-/0/1744977601291?e=2147483647&v=beta&t=HGjwQKCfLRxzufK0XTTASdBrHqSULyHuaFLSgXObSSA']",Active,/ad-library/detail/656712694?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656712694?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656712694', '/ad-library/detail/656712694']",Apple,True,last-30-days
1475,Der Text liest: KI für alle. Kundenservice mit Microsoft 365 Copilot. E-Book mit spezifischen Anleitungen und 6…,Promoted,https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY,"['https://media.licdn.com/dms/image/v2/D560BAQH32RJQCl3dDQ/company-logo_100_100/B56ZYQ0mrGGoAU-/0/1744038948046/microsoft_logo?e=2147483647&v=beta&t=rr_7_bFRKp6umQxIHErPOZHtR8dMPIYeTjlKFdotJBY', 'https://media.licdn.com/dms/image/v2/D5610AQFQiXRNPcn91Q/image-shrink_1280/B56ZZIxR__H0AM-/0/1744977601291?e=2147483647&v=beta&t=HGjwQKCfLRxzufK0XTTASdBrHqSULyHuaFLSgXObSSA']",Active,/ad-library/detail/656712694?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656712694?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656712694', '/ad-library/detail/656712694']",Apple,True,last-30-days
1476,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1477,Der Text liest: KI für alle. Kundenservice mit Microsoft 365 Copilot. E-Book mit spezifischen Anleitungen und 6…,Der Text liest: KI für alle. Kundenservice mit Microsoft 365 Copilot. E-Book mit spezifischen Anleitungen und 6…,No image found,[],Active,No link found,[],Apple,,last-30-days
1478,Der Text liest: KI für alle. Kundenservice mit Microsoft 365 Copilot. E-Book mit spezifischen Anleitungen und 6…,Der Text liest: KI für alle. Kundenservice mit Microsoft 365 Copilot. E-Book mit spezifischen Anleitungen und 6…,No image found,[],Active,No link found,[],Apple,,last-30-days
1479,Simplify GenAI Adoption with Compass,Promoted,No image found,[],Active,/ad-library/detail/656613164?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656613164?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656613164', '/ad-library/detail/656613164']",Apple,True,last-30-days
1480,Simplify GenAI Adoption with Compass,Promoted,No image found,[],Active,/ad-library/detail/656613164?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656613164?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656613164', '/ad-library/detail/656613164']",Apple,True,last-30-days
1481,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1482,Simplify GenAI Adoption with Compass,Simplify GenAI Adoption with Compass,No image found,[],Active,No link found,[],Apple,,last-30-days
1483,Promoted,Promoted,No image found,[],Active,/ad-library/detail/656609074?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656609074?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656609074', '/ad-library/detail/656609074']",Apple,True,last-30-days
1484,Promoted,Promoted,No image found,[],Active,/ad-library/detail/656609074?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656609074?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656609074', '/ad-library/detail/656609074']",Apple,True,last-30-days
1485,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1486,Promoted,Promoted,No image found,[],Active,/ad-library/detail/671487673?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/671487673?trk=ad_library_ad_preview_content_image', '/ad-library/detail/671487673', '/ad-library/detail/671487673']",Apple,True,last-30-days
1487,Promoted,Promoted,No image found,[],Active,/ad-library/detail/671487673?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/671487673?trk=ad_library_ad_preview_content_image', '/ad-library/detail/671487673', '/ad-library/detail/671487673']",Apple,True,last-30-days
1488,No title found,Microsoft,No image found,[],Active,No link found,[],Apple,,last-30-days
1489,Make sure to watch now to transform your business with GenAI,Promoted,No image found,[],Active,/ad-library/detail/656559614?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/656559614?trk=ad_library_ad_preview_content_image', '/ad-library/detail/656559614', '/ad-library/detail/656559614']",Apple,True,last-30-days
