container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
93,Apple,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQFR8CWp-By2_w/image-shrink_1280/B4EZamouNNHkAU-/0/1746552416693/CAFR_LAVENDERPEARL2_STATIC_1200x1200_BAN_MAC_MOC_NA_LEM_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=THHJw9M6AFCnp2_eDZOAiktnEsqQ9Zg0qc5y_NW7D7Q']",Active,/ad-library/detail/668017274?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/668017274?trk=ad_library_ad_preview_content_image', '/ad-library/detail/668017274', '/ad-library/detail/668017274']",Microsoft,True,all-time
94,Apple,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQFR8CWp-By2_w/image-shrink_1280/B4EZamouNNHkAU-/0/1746552416693/CAFR_LAVENDERPEARL2_STATIC_1200x1200_BAN_MAC_MOC_NA_LEM_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=THHJw9M6AFCnp2_eDZOAiktnEsqQ9Zg0qc5y_NW7D7Q']",Active,/ad-library/detail/668017274?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/668017274?trk=ad_library_ad_preview_content_image', '/ad-library/detail/668017274', '/ad-library/detail/668017274']",Microsoft,True,all-time
95,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
96,Apple,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
97,Small business help,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQHcx2A1iW3jiw/videocover-high/B4EZamFqlGHMBU-/0/1746543229603/CAEN_HIGHTEA12_VIDEO_11AR_6s_BIZ_SMLBZSP_NONCARRIER_WM_LINKIF_AMXD0269692Hmp4?e=2147483647&v=beta&t=3jWhM-3xGz6crrynVBzA65xz-HNyVSe7dtbnArPggmg']",Active,/ad-library/detail/667984204,"['/ad-library/detail/667984204', '/ad-library/detail/667984204', '/ad-library/detail/667984204']",Microsoft,True,all-time
98,Small business help,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQHcx2A1iW3jiw/videocover-high/B4EZamFqlGHMBU-/0/1746543229603/CAEN_HIGHTEA12_VIDEO_11AR_6s_BIZ_SMLBZSP_NONCARRIER_WM_LINKIF_AMXD0269692Hmp4?e=2147483647&v=beta&t=3jWhM-3xGz6crrynVBzA65xz-HNyVSe7dtbnArPggmg']",Active,/ad-library/detail/667984204,"['/ad-library/detail/667984204', '/ad-library/detail/667984204', '/ad-library/detail/667984204']",Microsoft,True,all-time
99,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
100,Small business help,Small business help,No image found,[],Active,No link found,[],Microsoft,,all-time
101,Mac does that,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQG9iTzFpDVoqQ/image-shrink_1280/B56ZaAkff_HgAQ-/0/1745913772874/INEN_LAVENDERPEARL1_STATIC_1200x1200_BAN_MAC_POWER_NA_LEM_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=J46IjjrvtjfsAvqkBc8yMgnluNX1MuLzPTXVPasx7-c']",Active,/ad-library/detail/687714036?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687714036?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687714036', '/ad-library/detail/687714036']",Microsoft,True,all-time
102,Mac does that,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQG9iTzFpDVoqQ/image-shrink_1280/B56ZaAkff_HgAQ-/0/1745913772874/INEN_LAVENDERPEARL1_STATIC_1200x1200_BAN_MAC_POWER_NA_LEM_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=J46IjjrvtjfsAvqkBc8yMgnluNX1MuLzPTXVPasx7-c']",Active,/ad-library/detail/687714036?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687714036?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687714036', '/ad-library/detail/687714036']",Microsoft,True,all-time
103,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
104,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
105,Mac does that,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQFU2f1v1aX90g/image-shrink_1280/B56ZaAliEUGQAM-/0/1745914045529/INEN_LAVENDERPEARL2_STATIC_1200x1200_BAN_MAC_MOC_NA_LEM_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=9RUAgQvKOh8lmOmK7yAd9NFyVchTDfE2iGVxL1vpGHE']",Active,/ad-library/detail/687733396?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687733396?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687733396', '/ad-library/detail/687733396']",Microsoft,True,all-time
106,Mac does that,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQFU2f1v1aX90g/image-shrink_1280/B56ZaAliEUGQAM-/0/1745914045529/INEN_LAVENDERPEARL2_STATIC_1200x1200_BAN_MAC_MOC_NA_LEM_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=9RUAgQvKOh8lmOmK7yAd9NFyVchTDfE2iGVxL1vpGHE']",Active,/ad-library/detail/687733396?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/687733396?trk=ad_library_ad_preview_content_image', '/ad-library/detail/687733396', '/ad-library/detail/687733396']",Microsoft,True,all-time
107,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
108,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
109,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667822864?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667822864?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667822864', '/ad-library/detail/667822864']",Microsoft,True,all-time
110,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667822864?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667822864?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667822864', '/ad-library/detail/667822864']",Microsoft,True,all-time
111,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
112,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
113,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667843354?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667843354?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667843354', '/ad-library/detail/667843354']",Microsoft,True,all-time
114,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667843354?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667843354?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667843354', '/ad-library/detail/667843354']",Microsoft,True,all-time
115,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
116,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
117,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667822954?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667822954?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667822954', '/ad-library/detail/667822954']",Microsoft,True,all-time
118,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667822954?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667822954?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667822954', '/ad-library/detail/667822954']",Microsoft,True,all-time
119,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
120,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
121,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667842674?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667842674?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667842674', '/ad-library/detail/667842674']",Microsoft,True,all-time
122,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667842674?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667842674?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667842674', '/ad-library/detail/667842674']",Microsoft,True,all-time
123,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
124,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
125,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667842564?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667842564?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667842564', '/ad-library/detail/667842564']",Microsoft,True,all-time
126,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667842564?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667842564?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667842564', '/ad-library/detail/667842564']",Microsoft,True,all-time
127,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
128,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
129,Small business help,Promoted,No image found,[],Active,/ad-library/detail/668023364,"['/ad-library/detail/668023364', '/ad-library/detail/668023364', '/ad-library/detail/668023364']",Microsoft,True,all-time
130,Small business help,Promoted,No image found,[],Active,/ad-library/detail/668023364,"['/ad-library/detail/668023364', '/ad-library/detail/668023364', '/ad-library/detail/668023364']",Microsoft,True,all-time
131,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
132,Small business help,Small business help,No image found,[],Active,No link found,[],Microsoft,,all-time
133,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667872084?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667872084?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667872084', '/ad-library/detail/667872084']",Microsoft,True,all-time
134,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667872084?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667872084?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667872084', '/ad-library/detail/667872084']",Microsoft,True,all-time
135,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
136,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
137,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667822674?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667822674?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667822674', '/ad-library/detail/667822674']",Microsoft,True,all-time
138,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667822674?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667822674?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667822674', '/ad-library/detail/667822674']",Microsoft,True,all-time
139,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
140,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
141,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667862504?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667862504?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667862504', '/ad-library/detail/667862504']",Microsoft,True,all-time
142,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667862504?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667862504?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667862504', '/ad-library/detail/667862504']",Microsoft,True,all-time
143,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
144,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
145,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667863224?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667863224?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667863224', '/ad-library/detail/667863224']",Microsoft,True,all-time
146,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667863224?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667863224?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667863224', '/ad-library/detail/667863224']",Microsoft,True,all-time
147,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
148,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
149,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667833294?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667833294?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667833294', '/ad-library/detail/667833294']",Microsoft,True,all-time
150,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667833294?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667833294?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667833294', '/ad-library/detail/667833294']",Microsoft,True,all-time
151,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
152,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
153,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667842614?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667842614?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667842614', '/ad-library/detail/667842614']",Microsoft,True,all-time
154,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667842614?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667842614?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667842614', '/ad-library/detail/667842614']",Microsoft,True,all-time
155,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
156,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
157,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667843704?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667843704?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667843704', '/ad-library/detail/667843704']",Microsoft,True,all-time
158,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667843704?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667843704?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667843704', '/ad-library/detail/667843704']",Microsoft,True,all-time
159,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
160,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
161,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667813484?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667813484?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667813484', '/ad-library/detail/667813484']",Microsoft,True,all-time
162,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/667813484?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667813484?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667813484', '/ad-library/detail/667813484']",Microsoft,True,all-time
163,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
164,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
165,Small business help,Promoted,No image found,[],Active,/ad-library/detail/668003754,"['/ad-library/detail/668003754', '/ad-library/detail/668003754', '/ad-library/detail/668003754']",Microsoft,True,all-time
166,Small business help,Promoted,No image found,[],Active,/ad-library/detail/668003754,"['/ad-library/detail/668003754', '/ad-library/detail/668003754', '/ad-library/detail/668003754']",Microsoft,True,all-time
167,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
168,Small business help,Small business help,No image found,[],Active,No link found,[],Microsoft,,all-time
169,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667833284?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667833284?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667833284', '/ad-library/detail/667833284']",Microsoft,True,all-time
170,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/667833284?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/667833284?trk=ad_library_ad_preview_content_image', '/ad-library/detail/667833284', '/ad-library/detail/667833284']",Microsoft,True,all-time
